#{"t_start": 1669114487.7611988, "env_id": null}
r,l,t-5-10.0,4,154.580951
-10.0,6,93.954251
-5,20,94.07668
-10.0,1,94.082588
-10.0,12,94.152706
-10.0,9,94.205003
-5,20,94.326422
-10.0,6,94.361451
-10.0,10,94.419812
-10.0,1,94.425689
-5,20,94.548988
-10.0,16,94.642667
-10.0,14,94.724571
-10.0,2,94.736205
-5,20,94.858963
-5,20,94.980467
-10.0,1,94.986464
-5,20,95.108803
-10.0,1,95.114588
-5,20,95.237195
-10.0,2,95.248935
-10.0,17,95.348221
-5,20,95.470445
19.0,2,95.487906
-5,20,95.610695
-5,20,95.733495
-10.0,11,95.797787
-10.0,15,95.885546
-5,20,96.00846
-10.0,7,96.049258
-10.0,3,96.066837
-5,20,96.189437
-5,20,96.311695
-10.0,14,96.393712
11.0,10,96.457885
-5,20,96.582983
9.0,12,96.658501
-10.0,7,96.699694
-5,20,96.822084
-10.0,17,96.921535
-5,20,97.043159
-10.0,15,97.130811
-5,20,97.253373
-10.0,2,97.265041
-10.0,11,97.330596
-5,20,97.453329
-10.0,20,97.569931
-10.0,1,97.575881
-5,20,97.698838
-5,20,97.821446
-10.0,1,97.827464
-5,20,97.950082
-10.0,12,98.019934
-5,20,98.142772
-10.0,2,98.154554
-5,20,98.277171
-10.0,1,98.283102
-10.0,11,98.347464
-5,20,98.470021
-5,20,98.592516
-5,20,98.714823
-10.0,2,98.726556
-5,20,98.850316
-5,20,98.973235
-10.0,2,98.985005
-10.0,8,99.03196
-5,20,99.153244
-5,20,99.275833
-10.0,10,99.334586
-5,20,99.457054
-5,20,99.579125
-10.0,13,99.655967
-10.0,11,99.721266
-10.0,17,99.821026
-5,20,99.943873
-10.0,11,100.007883
-5,20,100.130288
-10.0,8,100.176987
-10.0,3,100.194536
-10.0,11,100.258714
-10.0,18,100.363836
-10.0,17,100.46283
-5,20,100.584833
-10.0,19,100.695178
-10.0,5,100.72423
-10.0,3,100.741641
-5,20,100.86428
-5,20,100.987184
-10.0,6,101.02227
-5,20,101.144824
-5,20,101.266892
6.0,15,101.360212
-5,20,101.482973
-10.0,15,101.571159
-5,20,101.693809
-5,20,101.815834
-10.0,11,101.880094
-10.0,3,101.897722
-5,20,102.020306
-10.0,1,102.026266
-5,20,102.148797
-10.0,18,102.252975
-10.0,5,102.282198
-5,20,102.404686
-10.0,17,102.503844
-10.0,1,102.509786
-10.0,1,102.515673
-10.0,4,102.538983
-10.0,20,102.656094
-5,20,102.779014
-10.0,7,102.819871
-10.0,4,102.843328
-10.0,2,102.85492
-5,20,102.977256
-10.0,5,103.006573
-5,20,103.12916
-5,20,103.252382
-5,20,103.375225
-10.0,8,103.421951
-5,20,103.544334
-10.0,4,103.567792
-10.0,7,103.608637
-10.0,1,103.614569
17.0,4,103.643686
-10.0,16,103.7367
-10.0,6,103.771732
-10.0,11,103.836126
-10.0,15,103.923625
-5,20,104.046359
-10.0,3,104.063811
16.0,5,104.098975
-10.0,1,104.104944
-5,20,104.227305
-10.0,12,104.297051
-5,20,104.418776
-10.0,14,104.50091
-5,20,104.622559
-5,20,104.745228
-10.0,20,104.863031
-5,20,104.986146
-5,20,105.108682
-5,20,105.231277
-10.0,7,105.272078
-5,20,105.39507
19.0,2,105.412705
-10.0,16,105.506605
-10.0,2,105.518376
-5,20,105.641251
-10.0,18,105.746477
-10.0,2,105.758319
-10.0,6,105.793647
-5,20,105.916629
-10.0,5,105.945951
-10.0,11,106.010531
-5,20,106.133702
-10.0,10,106.192293
-10.0,10,106.250475
-10.0,20,106.36726
-5,20,106.490189
-5,20,106.612675
-5,20,106.735459
-5,20,106.858531
-5,20,106.981994
-10.0,3,106.999654
-5,20,107.12212
-10.0,6,107.157367
-10.0,19,107.268357
-5,20,107.390542
-10.0,6,107.425769
9.0,12,107.501885
-5,20,107.624249
-10.0,4,107.647224
-10.0,6,107.681968
-10.0,7,107.722062
-5,20,107.844206
-10.0,1,107.850154
-10.0,4,107.873657
19.0,2,107.891042
-5,20,108.013845
-10.0,7,108.055175
-10.0,14,108.137382
-10.0,8,108.183933
12.0,9,108.242344
-10.0,1,108.248245
-5,20,108.370993
-10.0,18,108.476394
-10.0,1,108.482242
3.0,18,108.593029
-10.0,3,108.610543
-5,20,108.732973
-5,20,108.8557
-10.0,2,108.867303
-10.0,3,108.884894
-5,20,109.007901
-10.0,3,109.02536
-10.0,10,109.084357
-5,20,109.20692
-10.0,1,109.212901
-5,20,109.335754
-10.0,4,109.359163
-10.0,7,109.400286
19.0,2,109.417828
-5,20,109.540819
-5,20,109.663709
-10.0,19,109.774863
-10.0,3,109.792435
-10.0,10,109.850808
-10.0,2,109.862604
-10.0,11,109.927098
-5,20,110.050159
-5,20,110.173518
19.0,2,110.19103
-10.0,6,110.226306
-5,20,110.349072
-5,20,110.472014
-10.0,10,110.530194
-10.0,5,110.559173
-10.0,8,110.60625
-5,20,110.728579
-10.0,16,110.821785
-10.0,2,110.833503
-10.0,9,110.886018
-10.0,16,110.980145
-10.0,4,111.003479
-10.0,2,111.01514
-5,20,111.137394
-5,20,111.260168
-10.0,7,111.300901
-10.0,15,111.388654
-10.0,12,111.458776
-5,20,111.581454
-5,20,111.704129
-10.0,4,111.72771
-5,20,111.850444
-5,20,111.972984
-10.0,15,112.060753
-5,20,112.183553
-10.0,2,112.19541
-10.0,2,112.207108
-5,20,112.329387
18.0,3,112.352706
-5,20,112.474745
-5,20,112.597439
-10.0,13,112.673392
-5,20,112.796286
-5,20,112.919202
-5,20,113.042242
-5,20,113.165052
-5,20,113.287689
-5,20,113.41014
-10.0,4,113.433672
-10.0,1,113.439544
-10.0,9,113.491621
-10.0,6,113.526474
9.0,12,113.602269
-10.0,1,113.608174
-10.0,1,113.614088
-10.0,5,113.643518
-10.0,4,113.666737
-5,20,113.78943
-5,20,113.912161
-10.0,4,113.935487
-10.0,8,113.983181
16.0,5,114.01808
-10.0,2,114.029922
-5,20,114.152641
-10.0,6,114.187924
-5,20,114.31058
-10.0,6,114.345821
-10.0,3,114.363358
-10.0,3,114.381022
-10.0,2,114.392651
-5,20,114.515167
-10.0,15,114.602986
-5,20,114.725717
-5,20,114.84851
-5,20,114.970968
-10.0,17,115.070522
-5,20,115.193823
-5,20,115.316087
-10.0,1,115.321997
-5,20,115.445118
-5,20,115.567844
-5,20,115.68977
11.0,10,115.754113
-10.0,8,115.800851
-10.0,1,115.806714
-5,20,115.928941
-10.0,2,115.9406
-10.0,6,115.975853
-10.0,2,115.987555
-10.0,5,116.016914
-10.0,1,116.022795
-10.0,13,116.098394
-5,20,116.220811
-5,20,116.342828
-5,20,116.464792
-5,20,116.587133
-5,20,116.709894
-10.0,11,116.7742
-5,20,116.896935
-10.0,11,116.961031
-5,20,117.083523
-10.0,15,117.171073
-5,20,117.293195
18.0,3,117.316511
-5,20,117.439202
-5,20,117.561968
-10.0,4,117.585467
-5,20,117.707239
-5,20,117.830148
-10.0,1,117.836023
-5,20,117.957978
-5,20,118.080564
-5,20,118.203182
-5,20,118.325817
-10.0,12,118.396135
-5,20,118.518227
-5,20,118.64087
-5,20,118.763262
-10.0,12,118.833289
-10.0,6,118.868238
-5,20,118.990745
-5,20,119.11261
-10.0,20,119.229016
-5,20,119.351372
-5,20,119.473554
-5,20,119.595219
-10.0,5,119.624515
-10.0,5,119.653801
-10.0,5,119.683119
-10.0,1,119.688981
-5,20,119.811419
-10.0,16,119.905098
-5,20,120.027419
-10.0,15,120.115505
-10.0,5,120.144616
-5,20,120.267679
-10.0,5,120.297054
-10.0,1,120.302861
-10.0,12,120.372619
-5,20,120.495454
-10.0,8,120.541847
-10.0,4,120.565299
-10.0,17,120.664004
-10.0,10,120.722558
-10.0,2,120.734232
-5,20,120.856766
-5,20,120.979706
3.0,18,121.092296
-10.0,4,121.115601
-10.0,7,121.156739
-5,20,121.279531
-10.0,13,121.355702
-5,20,121.47804
-10.0,4,121.501499
-10.0,1,121.507329
-10.0,15,121.595318
-10.0,9,121.647843
-10.0,20,121.764525
-10.0,1,121.770367
-10.0,1,121.776188
-10.0,14,121.859309
-10.0,9,121.911369
14.0,7,121.957954
-10.0,13,122.034196
-10.0,2,122.045837
-10.0,18,122.153888
-10.0,18,122.259195
-5,20,122.382069
-10.0,1,122.388114
-5,20,122.510416
-5,20,122.633097
-5,20,122.755446
-10.0,2,122.767154
-10.0,17,122.867803
-10.0,1,122.873675
-10.0,8,122.920502
-10.0,4,122.943827
-5,20,123.066327
-10.0,4,123.089946
-5,20,123.217031
-10.0,20,123.333507
-5,20,123.456144
-5,20,123.578377
-10.0,4,123.601724
-10.0,20,123.718557
-10.0,15,123.806414
-10.0,2,123.81815
-5,20,123.94084
-10.0,1,123.946734
-10.0,15,124.034325
-10.0,15,124.12184
-5,20,124.244411
20.0,1,124.256009
-10.0,15,124.343337
-5,20,124.465425
-10.0,3,124.483018
-10.0,5,124.512256
11.0,10,124.576439
-10.0,1,124.582311
-10.0,10,124.640973
8.0,13,124.722465
-10.0,10,124.781085
-10.0,6,124.816182
-10.0,2,124.827771
-10.0,7,124.868556
-10.0,5,124.897687
-10.0,12,124.967926
5.0,16,125.067415
-10.0,8,125.114245
-5,20,125.237361
-10.0,1,125.243275
-5,20,125.366158
-5,20,125.489214
-10.0,2,125.501003
-5,20,125.624117
-10.0,1,125.630075
-10.0,8,125.677089
-10.0,7,125.717846
-5,20,125.840489
-10.0,11,125.904907
-5,20,126.027482
-5,20,126.149428
-10.0,3,126.167182
15.0,6,126.208019
-10.0,7,126.24912
-10.0,5,126.278467
-5,20,126.401094
-5,20,126.523688
-10.0,13,126.599663
-10.0,4,126.623189
-10.0,17,126.722879
-10.0,4,126.746218
-5,20,126.868584
-10.0,11,126.933333
-5,20,127.055694
-10.0,4,127.079085
-5,20,127.201746
-5,20,127.324052
-10.0,2,127.335969
-10.0,1,127.341837
-10.0,3,127.359347
-10.0,20,127.476134
3.0,18,127.58672
-5,20,127.709438
-10.0,10,127.767993
-10.0,2,127.779685
-10.0,9,127.831982
-10.0,20,127.94877
-10.0,4,127.972252
-10.0,18,128.078005
-5,20,128.200077
-5,20,128.323051
-10.0,18,128.428292
-10.0,7,128.469266
-10.0,14,128.551196
20.0,1,128.562735
-5,20,128.685266
-5,20,128.807818
-10.0,17,128.906269
-10.0,2,128.91806
17.0,4,128.947982
-5,20,129.070664
-10.0,4,129.094145
-10.0,1,129.099967
-10.0,9,129.152748
19.0,2,129.170174
-5,20,129.293106
-10.0,2,129.304868
-5,20,129.427485
-5,20,129.550065
-10.0,12,129.620008
-5,20,129.742823
-10.0,2,129.754632
-5,20,129.877218
15.0,6,129.918094
-5,20,130.040759
-5,20,130.162563
-10.0,18,130.267392
-5,20,130.389813
-10.0,2,130.401765
-5,20,130.524651
-5,20,130.64739
-5,20,130.769971
-10.0,10,130.828526
-10.0,1,130.83434
-10.0,6,130.869257
-10.0,5,130.898252
-10.0,11,130.962873
-5,20,131.084923
17.0,4,131.114034
-5,20,131.236256
-10.0,15,131.323722
-10.0,2,131.335446
-5,20,131.457918
-10.0,7,131.498914
-5,20,131.621119
-10.0,10,131.679909
-5,20,131.802208
-10.0,16,131.895714
-10.0,2,131.90741
-5,20,132.029679
-10.0,4,132.052905
-10.0,1,132.058775
-10.0,3,132.076216
-10.0,6,132.111355
-10.0,2,132.123012
-10.0,2,132.134687
-10.0,18,132.239361
-10.0,15,132.327417
-5,20,132.450256
-10.0,4,132.473664
-5,20,132.596017
-10.0,17,132.694935
-5,20,132.81712
-5,20,132.939479
15.0,6,132.980307
-10.0,6,133.015217
-5,20,133.139277
-10.0,12,133.209468
-5,20,133.332221
-10.0,7,133.373392
-10.0,14,133.455194
20.0,1,133.466701
-10.0,9,133.518977
-10.0,5,133.547992
-10.0,1,133.553844
-10.0,18,133.658575
-5,20,133.780984
16.0,5,133.816099
-5,20,133.938304
-5,20,134.060738
-10.0,6,134.09546
-5,20,134.217513
-10.0,19,134.328271
-10.0,9,134.380894
-5,20,134.502548
-5,20,134.624903
-5,20,134.747765
-10.0,1,134.75371
-5,20,134.875466
-5,20,134.997887
-10.0,18,135.102715
-10.0,15,135.190285
-10.0,19,135.301187
-10.0,12,135.371231
-5,20,135.493534
-5,20,135.616157
-10.0,7,135.657064
-10.0,4,135.680673
-10.0,5,135.709683
3.0,18,135.820385
-5,20,135.94291
-10.0,20,136.060066
-5,20,136.182631
-10.0,5,136.211901
-5,20,136.334097
-5,20,136.456518
-5,20,136.579242
-5,20,136.701587
-10.0,6,136.736755
15.0,6,136.778079
8.0,13,136.859825
-10.0,8,136.906514
-10.0,1,136.912392
-5,20,137.034498
-5,20,137.156906
-5,20,137.279158
5.0,16,137.378546
-10.0,13,137.453397
-10.0,19,137.564163
-10.0,6,137.599026
-10.0,1,137.60491
-10.0,1,137.610736
-10.0,19,137.722149
-10.0,20,137.838851
-5,20,137.961346
-10.0,2,137.973176
-5,20,138.095484
-5,20,138.218095
-10.0,10,138.276697
-10.0,11,138.340491
-5,20,138.462999
-10.0,17,138.562291
-10.0,14,138.64371
-5,20,138.766041
-10.0,9,138.81798
-5,20,138.940696
-10.0,1,138.946748
-10.0,10,139.004854
-10.0,4,139.028007
-10.0,9,139.080591
-10.0,8,139.126927
-10.0,3,139.144346
-5,20,139.266546
-5,20,139.389147
-10.0,18,139.4939
-10.0,16,139.587147
-5,20,139.709494
-5,20,139.831664
-5,20,139.954154
-10.0,4,139.97753
-5,20,140.099812
-10.0,6,140.13488
-10.0,8,140.181476
-10.0,1,140.187323
-10.0,1,140.193176
-10.0,2,140.204902
-10.0,1,140.210881
-10.0,12,140.280891
4.0,17,140.386368
-10.0,4,140.409632
-10.0,20,140.526666
-10.0,2,140.538319
-10.0,2,140.549934
-10.0,19,140.660545
-10.0,6,140.695616
-10.0,2,140.707234
-10.0,15,140.794471
17.0,4,140.823858
-5,20,140.946466
-10.0,2,140.958361
-5,20,141.08094
17.0,4,141.110185
-5,20,141.234833
-5,20,141.357152
-10.0,6,141.392475
-5,20,141.514681
-5,20,141.637461
-10.0,1,141.643375
-5,20,141.765127
-10.0,19,141.875976
-10.0,10,141.934248
-10.0,7,141.97477
-5,20,142.096709
-5,20,142.219184
-10.0,9,142.273521
-5,20,142.395717
-10.0,17,142.494925
-5,20,142.617017
-10.0,16,142.710351
-5,20,142.832782
-10.0,1,142.838685
-5,20,142.96089
-10.0,1,142.966776
-10.0,3,142.984146
-5,20,143.106697
-10.0,1,143.112616
-5,20,143.235096
-10.0,12,143.304828
-5,20,143.427014
-10.0,11,143.491397
-5,20,143.613524
-10.0,11,143.677749
-10.0,16,143.771526
-10.0,15,143.858766
-5,20,143.981149
-5,20,144.104029
-5,20,144.227648
-10.0,14,144.312536
-5,20,144.435875
-5,20,144.560213
-5,20,144.683035
-10.0,9,144.736031
-10.0,3,144.753848
-10.0,8,144.800676
-5,20,144.923756
-10.0,2,144.935648
-5,20,145.059395
-10.0,10,145.118313
-10.0,1,145.124233
-5,20,145.2477
-10.0,10,145.306494
-5,20,145.429485
-10.0,6,145.464527
-5,20,145.588002
-10.0,1,145.593986
-5,20,145.717367
-5,20,145.840703
-10.0,2,145.852473
-5,20,145.975585
-10.0,1,145.981503
-10.0,4,146.005255
-10.0,12,146.075554
-10.0,18,146.181721
-10.0,1,146.187707
-10.0,2,146.199583
-10.0,1,146.205642
-10.0,8,146.252944
-10.0,5,146.282442
-5,20,146.406049
-5,20,146.529741
8.0,13,146.612362
-10.0,12,146.683363
-10.0,13,146.760229
-5,20,146.883564
-10.0,1,146.889573
-10.0,17,146.989773
-10.0,15,147.077587
-10.0,3,147.095105
-10.0,6,147.13049
-5,20,147.254325
-10.0,12,147.324667
-10.0,8,147.371388
-10.0,2,147.383234
-10.0,13,147.459547
-10.0,9,147.512311
-10.0,9,147.565505
-10.0,17,147.665648
15.0,6,147.706748
-10.0,1,147.712725
-5,20,147.836286
-10.0,1,147.842232
-10.0,4,147.865909
-5,20,147.989446
-10.0,3,148.007259
18.0,3,148.03072
-10.0,2,148.042578
-10.0,13,148.119314
-10.0,4,148.14281
-10.0,2,148.154545
-10.0,8,148.201791
-5,20,148.325129
-10.0,5,148.354682
-10.0,4,148.378207
-10.0,11,148.442684
-10.0,15,148.531265
-10.0,6,148.566641
-10.0,1,148.572587
-10.0,2,148.584386
-5,20,148.707715
-10.0,1,148.713674
4.0,17,148.819311
-10.0,17,148.919448
-5,20,149.04315
-5,20,149.166904
-10.0,8,149.214149
16.0,5,149.249443
-10.0,8,149.296686
-10.0,2,149.30837
-10.0,5,149.33782
-10.0,4,149.361218
-10.0,15,149.449416
-5,20,149.573069
-10.0,11,149.638179
-5,20,149.761859
-10.0,9,149.814755
-10.0,11,149.87958
-10.0,18,149.98536
-5,20,150.108963
-5,20,150.232514
10.0,11,150.303304
-5,20,150.426974
-10.0,7,150.468256
-5,20,150.591915
-10.0,1,150.5979
15.0,6,150.638987
-5,20,150.762327
-5,20,150.885546
-5,20,151.009416
-5,20,151.133079
-10.0,4,151.157455
-10.0,2,151.16927
-5,20,151.293067
-10.0,15,151.381476
-10.0,18,151.487288
-10.0,18,151.592966
-10.0,2,151.604713
-10.0,4,151.628478
-5,20,151.75199
19.0,2,151.769525
-5,20,151.893033
-10.0,3,151.910581
-5,20,152.03356
-5,20,152.156724
-10.0,1,152.162684
-10.0,16,152.256727
-5,20,152.379708
-10.0,6,152.415167
-10.0,9,152.468218
-10.0,20,152.585835
-5,20,152.709237
-10.0,1,152.715153
-5,20,152.838685
-10.0,2,152.85046
-5,20,152.973123
-10.0,1,152.979051
-10.0,5,153.008668
-5,20,154.692608
-10.0,4,154.716422
-5,20,154.840265
-5,20,154.964272
12.0,9,155.023448
-10.0,10,155.08279
-10.0,5,155.112438
-10.0,1,155.118448
-10.0,11,155.183362
-5,20,155.307524
-10.0,1,155.31352
-10.0,1,155.319469
-10.0,17,155.420344
-5,20,155.543611
-5,20,155.667411
-10.0,8,155.714378
-5,20,155.838026
-5,20,155.96234
-5,20,156.086271
-10.0,5,156.115622
-5,20,156.240067
-5,20,156.364354
-10.0,2,156.376268
-10.0,8,156.423784
-10.0,11,156.488323
-5,20,156.612606
-5,20,156.736569
-5,20,156.860551
-5,20,156.984794
-5,20,157.108567
-10.0,13,157.185488
18.0,3,157.209113
-10.0,16,157.303823
-10.0,20,157.422047
-10.0,8,157.469528
-5,20,157.593762
-10.0,6,157.629562
-5,20,157.753732
-5,20,157.877537
-10.0,6,157.913107
-5,20,158.037043
-5,20,158.161335
-10.0,5,158.191319
-10.0,3,158.209181
-5,20,158.333258
-5,20,158.45694
-5,20,158.581145
-10.0,9,158.634681
14.0,7,158.681726
-10.0,4,158.705473
-10.0,17,158.806062
-10.0,16,158.900481
-10.0,18,159.00683
-5,20,159.130819
-10.0,17,159.231438
-5,20,159.355899
-10.0,18,159.461966
-5,20,159.586392
-10.0,6,159.621633
-10.0,1,159.627647
-10.0,18,159.733945
-5,20,159.858142
-10.0,13,159.935021
-5,20,160.058959
-5,20,160.182834
-5,20,160.306005
-10.0,9,160.358501
-5,20,160.480935
-5,20,160.603558
-10.0,14,160.68482
-5,20,160.807057
-10.0,11,160.871286
-5,20,160.993701
-10.0,1,161.000345
-10.0,16,161.093953
-10.0,11,161.157751
-10.0,1,161.163667
-5,20,161.286417
-10.0,4,161.309767
-5,20,161.433035
-10.0,1,161.439007
-10.0,5,161.468297
-10.0,5,161.497726
-10.0,15,161.586102
-5,20,161.709146
-10.0,1,161.715269
-5,20,161.837794
-10.0,8,161.884204
-10.0,7,161.925331
-10.0,6,161.960373
-5,20,162.083413
-10.0,9,162.136281
-10.0,19,162.246784
-5,20,162.369982
-10.0,18,162.475433
-10.0,4,162.498797
-5,20,162.621578
-10.0,8,162.668448
-10.0,5,162.69786
-5,20,162.820662
12.0,9,162.879297
-5,20,163.001864
-5,20,163.124196
-10.0,1,163.130182
-10.0,17,163.229663
-5,20,163.352846
-5,20,163.475871
-5,20,163.598875
-10.0,15,163.686728
-10.0,1,163.692623
-5,20,163.81542
-10.0,7,163.856223
-10.0,3,163.873948
-10.0,2,163.885668
17.0,4,163.914808
-10.0,7,163.955992
-10.0,1,163.961938
-10.0,2,163.973591
-10.0,5,164.002566
-10.0,20,164.119528
-5,20,164.242164
-5,20,164.364096
-5,20,164.486828
-5,20,164.609838
-10.0,6,164.645159
-5,20,164.767101
-10.0,12,164.8373
-10.0,12,164.907219
-10.0,4,164.930645
-10.0,11,164.995158
-5,20,165.117511
-10.0,2,165.129289
-10.0,3,165.146945
-5,20,165.269679
-10.0,1,165.275629
-10.0,8,165.322425
-5,20,165.445204
-10.0,12,165.515608
-10.0,1,165.521462
-5,20,165.64436
-10.0,4,165.667915
-5,20,165.790931
9.0,12,165.86722
-5,20,165.989802
-10.0,1,165.995795
-5,20,166.11844
-10.0,5,166.147977
-10.0,3,166.16556
-5,20,166.288457
-10.0,4,166.311957
-10.0,5,166.341374
13.0,8,166.393966
-10.0,8,166.441212
-10.0,1,166.447187
3.0,18,166.558885
-10.0,2,166.570761
-10.0,1,166.576724
-5,20,166.699012
-5,20,166.821729
-10.0,6,166.856935
-10.0,6,166.892232
-5,20,167.015115
-10.0,7,167.055949
-10.0,3,167.073565
-5,20,167.195794
14.0,7,167.242685
-10.0,12,167.313246
-5,20,167.436178
11.0,10,167.500403
-10.0,3,167.5181
-10.0,4,167.54142
-10.0,9,167.594397
-10.0,17,167.693771
-5,20,167.817276
7.0,14,167.904981
-10.0,17,168.004362
-10.0,13,168.080069
-10.0,2,168.091918
-10.0,3,168.109601
-10.0,8,168.156534
-5,20,168.279542
-5,20,168.402464
-10.0,1,168.408413
-10.0,1,168.414279
-10.0,3,168.431914
10.0,11,168.502123
-5,20,168.625125
-10.0,4,168.648569
-5,20,168.771234
6.0,15,168.864695
-10.0,1,168.870571
19.0,2,168.887924
-10.0,12,168.958271
-10.0,12,169.028725
-10.0,10,169.087384
-5,20,169.210702
-10.0,9,169.263141
-10.0,5,169.292466
-10.0,12,169.362391
-10.0,7,169.403277
-10.0,8,169.45051
-10.0,17,169.550174
-5,20,169.673441
-5,20,169.796326
-5,20,169.919276
-5,20,170.041579
-10.0,5,170.070879
-10.0,3,170.088644
-10.0,5,170.118062
-10.0,15,170.205856
-10.0,3,170.223497
-10.0,10,170.282292
-5,20,170.405477
-10.0,5,170.434814
-10.0,1,170.440723
-5,20,170.563722
17.0,4,170.59329
-10.0,18,170.699238
-10.0,2,170.711025
-10.0,7,170.752137
-5,20,170.874668
-5,20,170.997921
-10.0,10,171.056681
-10.0,8,171.103506
-10.0,5,171.132827
-10.0,6,171.167931
12.0,9,171.226742
-10.0,2,171.238495
-10.0,20,171.356085
-10.0,14,171.438494
-5,20,171.561506
-5,20,171.684784
-5,20,171.808032
-5,20,171.93141
-10.0,3,171.949075
-5,20,172.071827
10.0,11,172.142063
-10.0,12,172.212909
-5,20,172.33644
-10.0,5,172.365836
-5,20,172.489254
16.0,5,172.524361
18.0,3,172.547587
-10.0,8,172.594379
-10.0,5,172.623752
-10.0,2,172.63539
-5,20,172.758216
-5,20,172.880823
-10.0,1,172.886804
-10.0,8,172.933707
-10.0,11,172.998351
-10.0,20,173.115843
-5,20,173.239394
-10.0,10,173.298098
12.0,9,173.357016
-5,20,173.480015
-10.0,13,173.556138
19.0,2,173.57359
-5,20,173.696259
-5,20,173.819501
-10.0,9,173.872288
-10.0,5,173.901607
-10.0,7,173.942716
-5,20,174.065472
-10.0,5,174.094958
-5,20,174.217271
-5,20,174.343516
-10.0,3,174.361146
-10.0,7,174.4022
-10.0,14,174.48373
-10.0,1,174.489603
-10.0,10,174.54852
10.0,11,174.618857
-10.0,1,174.625542
-10.0,1,174.631447
-5,20,174.754614
-10.0,17,174.854558
-5,20,174.977424
-5,20,175.100434
-10.0,11,175.165139
-10.0,1,175.171115
-5,20,175.294431
-10.0,2,175.306173
-10.0,10,175.36497
-5,20,175.488106
9.0,12,175.564634
-10.0,1,175.570537
-10.0,3,175.588022
-10.0,3,175.605519
-10.0,10,175.663992
-5,20,175.787306
-10.0,4,175.810698
-10.0,3,175.828276
-10.0,17,175.928271
-5,20,176.051606
-10.0,2,176.063468
-10.0,6,176.098899
3.0,18,176.210026
-10.0,12,176.284681
-10.0,9,176.337722
-10.0,6,176.37267
-10.0,3,176.390293
-10.0,1,176.396133
-5,20,176.519396
-10.0,6,176.554786
-5,20,176.678014
-10.0,2,176.689715
-10.0,2,176.701929
-10.0,1,176.707859
-5,20,176.831917
-5,20,176.955315
-10.0,4,176.978929
-5,20,177.101942
-5,20,177.22519
-5,20,177.34796
-10.0,2,177.359819
-10.0,14,177.44196
-5,20,177.565226
-5,20,177.688485
-10.0,1,177.694432
-5,20,177.81762
-10.0,8,177.864684
-10.0,1,177.870611
-5,20,177.993839
-10.0,9,178.046682
-10.0,2,178.058386
-5,20,178.181708
-5,20,178.308039
-10.0,20,178.425766
-10.0,16,178.519416
-10.0,15,178.607625
-5,20,178.731011
-10.0,7,178.772177
-5,20,178.895283
-5,20,179.018591
-5,20,179.14149
-5,20,179.264552
-10.0,13,179.341181
-10.0,3,179.358688
-5,20,179.481914
-5,20,179.605109
-10.0,15,179.69326
-10.0,3,179.711171
-10.0,1,179.717033
-5,20,179.839967
-5,20,179.962857
-10.0,3,179.980646
-10.0,4,180.004202
-5,20,180.127646
-5,20,180.250897
-10.0,4,180.274526
-10.0,3,180.29592
-5,20,180.418505
-5,20,180.540927
-5,20,180.66411
-10.0,11,180.728482
7.0,14,180.816469
2.0,19,180.934133
-10.0,2,180.945845
-10.0,6,180.980804
-10.0,13,181.057432
-10.0,18,181.163173
-5,20,181.286823
-5,20,181.410393
-5,20,181.533601
-5,20,181.657196
-10.0,5,181.686505
-10.0,6,181.721389
-10.0,3,181.739093
-10.0,2,181.750912
-10.0,13,181.827573
-10.0,11,181.892199
-5,20,182.016937
-10.0,12,182.088121
-5,20,182.211434
-5,20,182.33411
-10.0,6,182.369384
-10.0,1,182.375315
